id,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_familiarity_int,artist_hotttnesss,artist_hotttnesss_int,year
2864,TRAAGKF128F932D5A2,Complicate It,SONSPZE12AB01819CE,Yeah.  Well_ Anyway....,AR6Y22S1187B99906F,331cddd9-fb6d-4fa8-957b-d130b282e4c4,Smartbomb,233.27302,0.562463784,56,0.322485106,32,2001
2865,TRAAGPF12903CE027E,Indian Love Call,SOTUBVH12AB018D2EC,Country Lovers. Vol. 3,ARF4V431187FB3AA41,5c1262e2-cb86-4dc9-8acf-781ff4523192,Slim Whitman,195.91791,0.51644378,51,0.386669092,38,1990
2866,TRAAGOH128F42593CE,You Feel Good All Over,SORABMD12A8C136672,The Very Best Of,ARLWR721187B9A03C9,cdfbdee9-1dc0-4766-a3aa-4eef5ba4800e,T.G. Sheppard,194.11546,0.449323615,44,0.343281882,34,2002
2867,TRAAGUA128F93236E8,Dixie,SONRLQH12AB017C232,It's War Again,ARVQ4QM1187B98AD95,49b8ba30-1b74-4d11-b298-9f601992b6fc,Hank Penny & The Lincoln Penny Orchestra,123.21914,0.445854631,44,0.347598889,34,0
2868,TRAAGKS128F9314884,Opus a Satana (Part 2),SOQQVQJ12AB0185192,Live Inferno,ARYPWUK1187B98ACED,69161e5a-51dc-473b-8a16-9007dbdbeb93,Emperor,72.61995,0.742963152,74,0.453391186,45,0
2869,TRAAGPH128F4273C8D,You Can Still Be Free,SOMQAGT12A8C132DB4,Affirmation,ARBGWMW1187B9AEA3E,a871fd87-50f7-4032-b06d-da56779edcce,Savage Garden,118.33424,0.728209707,72,0.538070295,53,1999
2870,TRAAGKQ128F92EAF39,Monde De Fou,SOHWGFU12AB017B036,Un Titre de Toune,ARI5P4N1187FB3F44D,48e797f1-0473-4445-9696-c9bc197a3404,Suburbs,187.24526,0.481004583,48,0.335651839,33,2005
2871,TRAAGZU128EF360F47,Caricia Y Herida,SOJWQIP12A6D4F710A,15 Exitos Vol. 2 Flor Silvestre,ARHFEBO11F50C4825A,,Flor Silvestre,134.81751,0.42054585,42,0.313569343,31,0
2872,TRAAGJV128F1464090,It's My Party,SOOOROX12A6D4F8400,60's Triple set,ARWY7I71187FB36C3D,7f565c58-cf5d-441b-821f-c314ddf60c99,Lesley Gore,136.48934,0.606925359,60,0.389100776,38,1963
2873,TRAAGNL128F4299BF1,I'm Gone This Time,SOQGFVO12A8C13C8C3,Unconditional Love,AR8H87D1187FB3A841,57976431-1a5c-4968-a422-b92c5e9b0d4f,Glen Campbell,142.75873,0.67159627,67,0.481024239,48,0
2874,TRAAGEC128E079252C,Metal,SOKBBXO12A6701DEA0,Things Falling Apart,ARK9TRQ1187B99C095,b7ffd2af-418f-4be2-bdd1-22f8b48613da,Nine Inch Nails,426.89261,0.905776889,90,0.598458501,59,2000
2875,TRAAGVF128E0789785,Commercial Reign,SODDZAD12A6701DC4C,The Singles,AR9AM2N1187B9AD2F1,03c2e506-e8bb-4bd6-9693-5aa97c8eea1c,Inspiral Carpets,283.76771,0.605109702,60,0.398547535,39,1990
2876,TRAAGHM128EF35CF8E,Next Time,SOYSTDI12A6D4F6500,Oasis of Love,ARMBYRO1187FB57419,d93dabff-3bd6-4f9a-891e-213d4266abf5,Nadine Renee,249.41669,0.408389022,40,0.139247394,13,0
2877,TRAATWQ12903CC5BA8,Go To Hell,SOQBQWN12AB0186782,Tales From The Sick,ARE1N571187B98A47D,c0ab7def-72c5-4774-8c38-3c61399fd0c3,Prozak,173.24363,0.621213511,62,0.37425994,37,0
2878,TRAATOA12903CAD615,Yesterdays,SOFWWGY12AB0185BC5,A Jerome Kern Songbook,ARFTMGO1187B9A777A,291dcfb8-b31c-496a-905b-9955509d75b6,Percy Faith,160.28689,0.566796475,56,0.388112774,38,0
2879,TRAATJK128F9339179,Smile,SOJRCDU12AB0189D27,One World One People,ARNIFX51187FB418EA,91a75913-4dbf-4496-bed1-7d4206c3ed22,Xcultures,38.3473,0.400433513,40,0.266275286,26,2000
2880,TRAATMY128F149562F,Kite Live from Sydney,SOZWHVZ12A6D4F90E7,Window In The Skies,ARUJ5A41187FB3F5F1,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,U2,485.19791,0.843526543,84,0.750311503,75,2007
2881,TRAATXO128F92D97A6,Moon River - Original,SOKLQWF12A8C1423F2,Jerry Butler Selected Hits Vol. 4,AR8XG9J1187FB418C1,fec55784-ff5c-4992-83dd-1f7c4b10c6bf,Jerry Butler,155.74159,0.589259678,58,0.389589781,38,0
2882,TRAATZQ128F425E5F1,La Plus Bath Des Javas,SORQLMX12A8C133FCD,L'essentiel 2003,ARHSS201187B98A8CC,ed8dba19-0521-4cec-b327-e85c7ef94488,Yvette Horner,148.03546,0.411875463,41,0.295889812,29,0
2883,TRAATBN128F14ACE82,Atmosphere Station,SOVTGXQ12A6D4FB9CA,Aliens - The Deluxe Edition,ARBM57Q1187B9AF97C,679ec43c-bc04-4bb0-b619-2da702a214ba,James Horner,191.81669,0.679519208,67,0.491828704,49,1986
2884,TRAATNN128F92FD35F,Oh Look Misery,SOHULHF12AB017F6CF,Bahamian Songs,AR97EHA1187B98AD5F,2cd81b51-9120-4058-b4c9-e4c728d763be,Blind Blake & The Royal Victoria Hotel Calypsos,151.53587,0.521712214,52,0.351345077,35,0
2885,TRAATNJ128F42631BA,Ever Be,SOVHRBI12A81C22E02,Untitled,ARMBTFC1187FB56343,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,288.49587,0.829135422,82,0.558298348,55,2007
2886,TRAATIU128F4291A84,Shadows That Move,SODYZIU12A8C13FBD9,Call of the Mastodon,ARMQHX71187B9890D3,bc5e2ad6-0a4a-4d90-b911-e9a7e6861727,Mastodon,233.58649,0.780461749,78,0.574274731,57,2001
2887,TRAATPA128F146753C,Teacher's Pet,SOEETVW12A6D4F93B8,Extreme,AR5J8XN1187B9B712E,282c0a37-9b7f-4873-83e6-21bf00d9185d,Extreme,181.55057,0.717991695,71,0.497711444,49,0
2888,TRAATLC12903D0172B,Mountains Of Mourne,SOBMHTY12AC9097B7C,Live From Dublin,AREW1KO1187B98E42E,c2545eb8-62c0-477d-aba8-4b7c404be478,The Irish Tenors,100.85832,0.599019959,59,0.374862616,37,0
2889,TRAATQC128F425AF61,Palmer enquête,SOJTIKK12A8C13B15E,L'enquête corse - bof,AR4B3RX1187B9A868A,391846f7-f09f-470c-b188-c16b3a2022e4,Alexandre Desplat,70.26893,0.609816403,60,0.560380805,56,2004
2890,TRAATGM12903C9CD7C,Walk Away,SOLKTEK12AB018BE1A,Mind Control,ARED2DG1187FB3CB4D,3829f10b-821e-4c9b-88d8-7bc486637741,Tantric,177.24036,0.720808697,72,0.467133519,46,2009
2891,TRAATMY128F9334DAC,Loco (Crazy),SOQAHUW12AB0181F04,Nuestra Tradición,ARE2BVT1187B9AC9A2,209afd68-2568-4cd2-b722-99e41786293f,Little Joe,239.01995,0.454709911,45,0.292801539,29,0
2892,TRAAKTK128F9343DCC,Te Hacen Falta Vitaminas,SOFBQIA12AB0182219,Gira Me Verás Volver,ARBJSO81187B9BA09B,3f8a5e5b-c24b-4068-9f1c-afad8829e06b,Soda Stereo,225.12281,0.711165787,71,0.466826993,46,1984
2893,TRAAKVD12903CE8474,Fire (Oscar G Space Vocal Mix),SONWQQX12AC3DF6762,Fire,ARVNDLR1187B99CA1B,b63b38ce-8dea-4f4b-b1af-2a874bfd8c48,Dolce; Oscar G.,525.16526,0.471577282,47,0.3370893,33,0
2894,TRAAKQS128F4224DE1,One Less Bell To Answer,SOPBKEB12A6D4FD777,American Songbook - Bacharach,AREYIHC1187B99CE0B,1b37371e-9e55-4a35-b3d8-bfb10cc1f364,Brazilian Tropical Orchestra,192.44363,0.378013152,37,0.339408486,33,0
2895,TRAAKJJ128F4228346,Juoksuhauta-twist (Elämä juoksuhaudoissa),SOOZLTC12A6D4FBE91,20 Suosikkia / Rautalankaklassikot / Kolme kitaraa,AR4CG3B1187FB5B861,f290c284-cc49-49a6-bc89-3f58de0c40ed,The Avengers,122.72281,0.574973901,57,0.42251494,42,0
2896,TRAAKVA128F934E69E,Sense And Trick,SOHDDHR12AB0183552,Scarcity,ARBGJLS11F4C83D4B9,,Xmilk,123.66322,0.4621406,46,0.32138373,32,0
2897,TRAAKAS128F4246013,Waiting,SOJEVZW12A8C133988,Signify (Special Edition),ARYO9BU1187B9ADA88,169c4c28-858e-497b-81a4-8bc15e0026ea,Porcupine Tree,416.80934,0.830252262,83,0.507965802,50,1997
2898,TRAAKXN128F92E71B1,Grim Prospects (Version 2 Remix),SOIPNSZ12A8C144128,Grim Prospects Remixes - Prospects Are Getting Grimmer,AR3WMW01187B9921F7,6ee0eaaf-3f61-4a8e-abc5-ba7e371e01c1,Schizoid,166.00771,0.495559652,49,0.349192218,34,0
2899,TRAAKDG128F42A0ECB,Hips Don't Lie (featuring Wyclef Jean),SOEHWGF12A6D4F8B2B,Essential R&B Hit Selection,AR6PJ8R1187FB5AD70,bf24ca37-25f4-4e34-9aec-460b94364cfc,Shakira Featuring Wyclef Jean,217.36444,0.833178561,83,0.682263177,68,0
2900,TRAAKAV128F931BE25,A'chek Ouyounik (2009 Digital Remaster),SOOODKC12AB018462F,Bravo Alayki Rare recording,ARZ507V1187FB4425E,,Ragheb Alama,413.36118,0.554226467,55,0.424931835,42,0
2901,TRAAKVZ12903D074BB,Hanging On (Medium Key Performance Track Without Background Vocals),SOGXFIF12A58A78CC4,Hanging On (Premiere Performance Plus Track),AR5LZJD1187FB4C5E5,9519eba5-d329-417e-b69a-9ebb2faffca4,Britt Nicole,204.06812,0.669500125,66,0.544446277,54,0
2902,TRAAKSB128F934D73A,Festa,SOEWQYW12AB0183FDE,Nha Vitória,AREEMIN11F4C848971,,Gil Semedo,285.36118,0.441593442,44,0.382869956,38,0
2903,TRAAKDF128F92FA302,Hell,SODOLVO12B0B80B2F4,In Your Honor,AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,117.002,0.839275393,83,0.550762085,55,2005
2904,TRAAKNS12903CC5198,I Got Over It (Album Version),SOOSYMY12AB01888CD,Talk To Your Daughter,AR7BMMV1187FB5B2D7,9c17c956-de06-4463-9a87-234652c306dc,Robben Ford,203.98975,0.604820432,60,0.383877494,38,1988
2905,TRAAQBF12903CF796B,Have Yourself A Merry Little Christmas,SOIKIJC12AC3DFB3D2,Peace At Last - EP,ARC6UC81187B989062,232bb885-d7c6-4463-a694-0830ae3300bc,Hem,133.27628,0.632242851,63,0.453435791,45,2005
2906,TRAAQWF128F92D1AAD,Ernesto Nazareth,SOQDTZG12A8C1442E3,Music Of The Brazilian Masters,ARCLCFS1187B9AE476,c23280a8-abc8-4435-ab44-43762ce0c89c,Laurindo Almeida / Carlos Barbosa-Lima / Charlie Byrd,286.14485,0.560411686,56,0.341904574,34,0
2907,TRAAQIH128F428BDEA,(Bloody Paw On The) Kill Floor,SOCQWKZ12A8C13CE4C,RoadKillOvercoat,ARU9KWP1187B98B2A7,ccd5bf1f-f83d-4e81-86aa-2aff85d5d6c5,Busdriver,192.1824,0.618002715,61,0.349476327,34,2007
2908,TRAAQYN128F92ED77E,The Cube (Live),SOIFOLA12AB017CDA1,To Live Alone,ARWAPYC1187FB3FCAF,3b0db373-57d5-4d4f-b009-2cbfd7b7aa0d,S.U.P,384.70485,0.406166635,40,0.27238546,27,2001
2909,TRAAQEV12903CB5459,Kako mi je pitas sad,SOQPJUL12AB0189379,Zlatni hitovi '90 1,ARTFLEU1269FCD1FE3,,Ana Bekuta,145.57995,0.326699728,32,0.305074262,30,0
2910,TRAAQYU12903CE68CE,Get Back Down,SOKHVZO12AB0184C4D,PeeBoy EP,ARILV5E1187B9959C8,fb517c3e-01c4-4285-8eb3-aceeb1739b9c,Boogie Pimps,415.03302,0.62799739,62,0.365339653,36,0
2911,TRAAQDL12903CA8FB5,Gerra De De,SOOIZTH12AB018C12E,This DJ,ARHXBJI1241B9C8B7F,cbf8aa43-fd3e-480d-b5c9-c94d968efec1,DJ Dips,240.3522,0.392570166,39,0.313989733,31,0
2912,TRAAQUC128F9322A82,Not Buried Deep Enough,SOTWWBZ12AB01845E0,Bone To Pick,ARSF4161187B9B449F,52781c26-6a8c-4326-a825-64f7b2898bb0,The Gone Jackals,229.79873,0.44104996,44,0.353000688,35,1995
2913,TRAAQZQ128EF35C51A,Beyond the Light,SOOZKNQ12A6D4F6FD4,Suburban,ARGR9FY1187FB4D0E7,4aaf6eb8-c44e-42d1-b99b-3ebf87325dc4,Aberdeen,266.70975,0.583773265,58,0.343275661,34,0
2914,TRAAQDJ128F92F95E0,Rain And Snow,SOGDFIT12AB018528B,Light Flight - The Anthology,ARVKAWO11F50C47C9A,,Pentangle,228.51873,0.547078569,54,0.333649141,33,0
2915,TRAAQZF12903CEDCB8,Battle Of The Rosebud / Cries,SOMISOP12AC468D9D5,The Way West,ARHSAFX1187B98E89A,9b94ea46-77c0-4f28-a63e-c91646c4eae2,Brian Keane,133.53751,0.453171007,45,0.3008559,30,0
2916,TRAAQOH128F4265CE6,Miracle,SOUJISW12CF4E09416,Surprise,ARASSX21187FB528B7,f72312f7-41ea-4a31-902d-1982eb3eca51,Bizarre Inc,420.10077,0.633817882,63,0.354725755,35,1996
2917,TRAAQLJ128F428E870,Inolvidable,SOKEXTF12A8C13AE7E,Lagrimas Negras,ARTEGHH1187FB435C8,5bc7b413-22ba-429f-9b1e-9082b19a9def,Bebo & Cigala,198.26893,0.483703807,48,0.351624469,35,2003
2918,TRAAQLE128F424AE71,I Wish My Mother Was Here,SONETAN12A58A7ACEB,Addressing The Nation With The Blues,ARZ05QG1187FB3843E,9c6aa732-36ff-4747-a328-7f7d2846279f,Byther Smith,418.87302,0.465194733,46,0.36228409,36,1989
2919,TRAAQPS128F429161D,Witch Weed (Live),SOJKDKH12A58A761A2,Apogee,ARRH2S81187B98C8AA,fb7659b2-5ceb-45ac-be95-b0c1f832caec,Bongzilla,397.26975,0.574400789,57,0.446071584,44,1999
2920,TRAAQCK128F92E8C33,U Killed It,SOFJNQR12A6D4FAE92,Alright_ Still (Deluxe),ARKZJ301187FB521B2,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,Lily Allen,264.69832,0.916058238,91,0.535408379,53,2006
2921,TRAAQUF12903CDF4A4,Give Me 40 Acres (To Turn This Rig Around),SOKZTUH12AB018B938,Strictly Trucking,AR87OXB1187FB39E0B,5fdf95e6-f0ea-4056-8898-8f895de28fb2,The Willis Brothers,150.64771,0.334628878,33,0.173067999,17,0
2922,TRAAQFC128F425ED83,Voices On The Corner,SOMBQEO12A8C135018,Miles To Miles,AR0LVFQ1187B9A84E0,eb8700f3-bb21-44d4-b340-4eb162c924ee,Jason Miles,235.80689,0.458055179,45,0.371760895,37,0
2923,TRAAUZX128F92F3D53,The Last Word (Amended Version),SOSYVIZ12A8C141964,Dirty Harriet,ARV2V751187FB4330F,27762582-b45d-48a1-bca6-d0cf8d202b4b,Rah Digga (Featuring Outsidaz),256.80934,0.583231605,58,0.411448143,41,2000
2924,TRAAUSW128F426646E,Musical Episode,SOAESJW12A8C137CC2,Exclusively,AR3PN3R1187FB4CEBD,2027b08d-45b1-4fb5-aa6d-f6ccc4db78e5,Horace Andy,234.44853,0.626436382,62,0.374271174,37,2005
2925,TRAAUGD128F42734DA,Spanish Shuffle (Album Version),SORKRKK12A8C13C12F,Miscelanea,ARGNGRI11E2835D567,98024747-6524-4cbe-8802-5dd4f86d68fa,Tam Tam Go!,226.82077,0.515044056,51,0.316692162,31,0
2926,TRAAUKK128F933A680,Terapia De Amor Intensiva,SOVRJYX12AB01844E1,De Musica Ligera,ARBJSO81187B9BA09B,3f8a5e5b-c24b-4068-9f1c-afad8829e06b,Soda Stereo,340.29669,0.711165787,71,0.466826993,46,1988
2927,TRAAUMJ128F933BDB6,Haunting,SOMOHEI12AB018785F,My Soul Speaks,ARETCTY1187FB4C033,b275c531-fa38-4ecb-a0a7-fb4a30ea3613,LORE,216.55465,0.510794577,51,0.394127577,39,0
2928,TRAAUMN128F4273561,Lies Of Hate,SOOGRLD12A8C132B2F,Candy From A Stranger,ARQXR6R1187FB46FD6,b10db9ad-b4c3-47f3-a7a4-37864b134f65,Soul Asylum,279.2224,0.690080124,69,0.466775622,46,1998
2929,TRAAUMZ12903CA97DC,The First Noel,SODAEVD12AB01886BB,Music For Christmas Lovers,ARP8TSJ1187FB54852,4ab4cf73-8bed-4364-a4e8-31b4f893bd34,Carl Doy with NZSO,158.56281,0.342558954,34,0.292656454,29,0
2930,TRAAUEO128E0780CB9,English Summer Rain,SODWXQV12A6310F10D,Sleeping With Ghosts,AR6892W1187B9AC71B,847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,241.52771,0.804523521,80,0.586433379,58,2003
2931,TRAAUIH128F4254C9D,Empress So Divine,SOXSUNF12A8C134195,Virtuous Woman,ARN5W1B1187B98BE10,03586e0c-6a3f-4cb1-b039-2d4406f1a053,Warrior King,224.28689,0.588370653,58,0.413237884,41,2002
2932,TRAAUWD128F930DD4E,Beautiful Brown eyes,SOHCYVK12AB017BBF2,Country Masters Vol 1,ARQGYP71187FB44566,0b8f67b3-b1d8-4d7a-8317-9d2e7e1cb277,Jimmy Wakely,155.95057,0.39413854,39,0.291539727,29,2001
2933,TRAAUDN128F933F20D,Infidel,SOCLQKJ12AF72A4AB0,No Regrets,AR02PUA1187FB52574,a58debc2-2ce8-4cad-8db9-619466a025be,Delta 9,94.06649,0.586000058,58,0.409550595,40,0
2934,TRAAUGZ128F9307F78,Intro,SOQPPKZ12A58A7B1EC,500,ARQDYV0119B866800F,77e2ffd8-1c3a-4f55-a93e-1b1bd0c342aa,Gertrudis,106.52689,0.444926413,44,0.344814469,34,2009
2935,TRAAUZI12903CAFD53,Drop the Bass,SOCWXYM12AB018BDF3,Ultimate Happy Hardcore 3,ARHVU591187B99F46A,164aa41a-70e2-4e6f-85f6-efd9c2e71c86,The Nightraver & The Magican,233.53424,0.341937434,34,0.244243643,24,0
2936,TRAAVIH12903CFAC90,The Boss,SOTYCYE12AC468AA08,Pink Chokolate!,ARYECMK1187FB5C081,74739043-1e0a-4b4f-8d7a-98d9d30a59b1,Lady May,214.04689,0.418610662,41,0.283699176,28,0
2937,TRAAVAH128F4284D7C,Hard Times,SOTVEKK12A8C1392E1,Run DMC,ARX9YIP1187B98A656,5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,RUN-DMC,234.65751,0.686988955,68,0.606630152,60,1984
2938,TRAAVJL128F14ACADD,Jeffrey's Dark Side,SOYDHCW12A6D4F9A2E,Blue Velvet,AR1PCLK1187FB5BBFF,5894dac5-0260-4175-b36e-e34680a859d6,Angelo Badalamenti,109.37424,0.698770478,69,0.399451724,39,1987
2939,TRAAVKY12903CBBB93,Someone to Watch Over Me,SOGBJSK12AB018D052,Windsor Strings,AR0G47L1187B98CC6D,1ab5ec20-743e-4f11-9c37-237f190ae447,Frank Chacksfield,151.82322,0.446256667,44,0.346357522,34,0
2940,TRAAVRJ128F92FF90A,Myth Takes,SOYHNTG12A6D4F5703,Myth Takes,ARTW7I31187B9A4CA9,f26c72d3-e52c-467b-b651-679c73d8e1a7,!!!,143.98649,0.609538992,60,0.482131081,48,2007
2941,TRAAVDZ128F148C948,Just As Much As Ever,SOHGAJH12A6D4F8F58,Love That Bert Kaempfert,ARPPURC1187B990FB7,642e61c8-878c-4a7c-84e2-2a8a384a8f8e,Bert Kaempfert And His Orchestra,163.76118,0.386291901,38,0.367639871,36,0
2942,TRAAVOU128F422F292,Always And Never (Album Version),SOZEHMC12A6D4F9F30,Discovering The Waterfront,AR10USD1187B99F3F1,d89de379-665d-425c-b2e9-41b95d1edb36,Silverstein,229.642,0.80113645,80,0.605507136,60,2005
2943,TRAAVIT128F92E657C,Escapist,SOAKXET12CF5F86E71,Made In Hong Kong (And In Various Other Places),AR74Q3R1187B9B24C3,00a9f935-ba93-4fc8-a33a-993abe9c936b,Nightwish,301.06077,0.808784962,80,0.593624366,59,2007
2944,TRAAVGB12903CFAA99,Filipino Baby,SOCTSJA12AC9618325,Please Help Me I'm Fallin',AR0X3JJ1187FB3A9A7,c8d0d74b-80eb-4746-8cea-f5df78b4b90c,Hank Locklin,159.03302,0.635757022,63,0.379436972,37,0
2945,TRAAVNN128F428A85D,Milagre Dos Peixes/ Musica Incidental: Cais/ Music Incidental: San Vicente,SOSTFTW12A8C13B84A,Samambaia,ARKUP6H1187FB3F8E3,55c64e4a-2eef-493a-a3f6-51780c4dcf0b,Cesar Camargo Mariano/Helio Delmiro,287.11138,0.332148785,33,0.317504856,31,0
2946,TRAAVOK12903CC4773,Pinned To The Ground (album version),SOLHFZF12AB018AB3E,Disconnected,ARHRP6Q1187FB3F016,9b6a7c5c-cba4-49db-88b7-347cb73084f6,Buzzhorn,239.98649,0.473626728,47,0.378498493,37,2002
2947,TRABCTK128F934B224,Intro,SOGDBUF12A8C140FAA,Nothing To Remember,AR558FS1187FB45658,c27c6ca8-3316-416a-aac2-9e91d6712027,40 Grit,75.67628,0.451977717,45,0.331351565,33,2003
2948,TRABCYE128F934CE1D,Living Hell,SOFCHDR12AB01866EF,Harsh Realities,AREVWGE1187B9B890A,a29cc48a-fff5-423b-b5e6-dca4c8d879fe,Bitter End,282.43546,0.602868067,60,0.449002436,44,0
2949,TRABCEI128F424C983,Der Kleine Dompfaff,SOUPIRU12A6D4FA1E1,Platinum Line Renaud,ARJIE2Y1187B994AB7,8910064e-1810-42dc-90ba-bdab48cd9326,Line Renaud,152.92036,0.470212296,47,0.320086927,32,0
2950,TRABCKL128F423A778,Streets On Fire (Explicit Album Version),SOWQTQZ12A58A7B63E,Lupe Fiasco's The Cool,ARPFHN61187FB575F6,cf15719f-51f9-4db8-a15d-5eed9664ce69,Lupe Fiasco,279.97995,0.902062927,90,0.554633231,55,0
2951,TRABCIX128F4265903,The Ballad Of Sleeping Beauty,SONWXQJ12A8C134D94,Whaler,ARNF6401187FB57032,fd7a8bc1-1b25-4b4c-b899-8f7b3343a229,Sophie B. Hawkins,305.162,0.713274972,71,0.377593082,37,1994
2952,TRABCAJ12903CDFCC2,Midnight Star,SOSWKAV12AB018FC91,Northern Blue,ARULZCI1241B9C8611,,Luna Orbit Project,335.51628,0.420966667,42,0.310661896,31,0
2953,TRABCEC128F426456E,Native Soul,SONSKXP12A8C13A2C9,. . . Till Then,AR0IAWL1187B9A96D0,8d0e541a-78a2-445f-a2e6-ebf20ee45f41,Danilo Perez,197.19791,0.331874146,33,0.3228233,32,2003
2954,TRABCPZ128F4275C32,Music is what we love,SOLYIBD12A8C135045,Tears,AR051KA1187B98B2FF,9db08847-f7a8-4cd2-a425-3ab4adc5b4d3,Wilks,261.51138,0.351182454,35,0.080166939,8,0
2955,TRABCXB128F4286BD3,Prognosis,SODAUVL12A8C13D184,Major Impacts,ARWB3G61187FB49404,6f0d1ab4-a0b8-4d59-acda-5fe3b63058f0,Steve Morse,363.85914,0.589903022,58,0.420692588,42,2000
2956,TRABCUQ128E0783E2B,Harajuku Girls,SORRZGD12A6310DBC3,Love Angel Music Baby,ARVBRGZ1187FB4675A,2e41ae9c-afd2-4f20-8f1e-17281ce9b472,Gwen Stefani,290.55955,0.837872047,83,0.532803542,53,2004
2957,TRABCFL128F149BB0D,A Whiter Shade Of Pale (Live @ Fillmore West),SODREIN12A58A7F2E5,Live At Fillmore West [w/bonus tracks],ARLTWXK1187FB5A3F8,151231cb-fca6-42e0-976a-66b07193d657,King Curtis,326.00771,0.575674218,57,0.366820788,36,0
2958,TRABCRU128F423F449,City Slickers,SOINLJW12A8C13314C,The Bucket List,AR8IEZO1187B99055E,4210c92d-09ad-45c0-8fad-3dc9590fa296,Marc Shaiman,149.86404,0.510010871,51,0.378442737,37,2008
2959,TRABJIA128F14B189F,Anti Geroi,SOKBJCQ12A6D4F9DCB,BalkanBeats Volume 2,ARMUC731187B9A172D,b392b9e8-f96b-4b7b-9e02-6dc0e7dff6fc,Azis,281.88689,0.499302193,49,0.387294172,38,2006
2960,TRABJZT128F425C8DC,The Hustle,SOXTQOC12A6D4F6C56,Labcabincalifornia,AR82DJK1187B991107,d7134426-a937-43bf-bc54-f10ad8102ed9,The Pharcyde / Big Boy / Schmooche Cat / Randy Mack,334.78485,0.756063871,75,0.491468882,49,1995
2961,TRABJFO128F933DD61,Lady Of Your Calibre,SOXKVHN12AB0184051,Mr. Cool,AR57Z841187B9B7D7D,9abff216-e204-4dbc-9849-d1dbe1fbbda8,Gregory Isaacs,221.83138,0.70947262,70,0.451998594,45,0
2962,TRABJYQ128F92D57B1,Medley Leïla Chico,SOZLDXZ12A8C1427BE,Zouk Sun-Hit Mégamix,ARR9XHK1187FB3894D,2793e8c9-cc48-4dc8-a667-c04d12b6d12f,Leila Chicot,293.27628,0.516618213,51,0.412390713,41,0
2963,TRABJWA128F9309C09,Warrior's Quest,SOCOQUZ12AB0181A1E,Victory Songs,ARUWB5W1187B98D7A1,6e64cbfa-1a60-450e-81f4-c044c868ab24,Ensiferum,291.02975,0.710203377,71,0.51484988,51,1999
2964,TRABJAG128F9308636,Recorda-Me,SODYVBO12AB017C3A5,Jazz for a Summer Night,ARU9Q5Q1187FB3D6EB,edbe5d7f-9511-4dfe-847a-8fe19080caaf,Bobby Hutcherson,352.57424,0.570900104,57,0.393292711,39,0
2965,TRABJIX128C7196953,Stronger Than Me,SOXLVKX12A6310E1C9,Take The Box,ARWD25M1187FB4C563,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,Amy Winehouse,256.10404,0.899709853,89,0.583732613,58,2003
2966,TRABJGY128F93539F9,Italian For Goodbye (skit),SOLZTXD12AB0189AEB,Humboldt Beginnings,AR82DJK1187B991107,d7134426-a937-43bf-bc54-f10ad8102ed9,The Pharcyde,11.59791,0.756063871,75,0.491468882,49,2004
2967,TRABJVT128F14AE4B4,Joy In The Journey (The Final Word Album Version),SOFDXJM12A58A75955,The Final Word,ARHO1WI1187B98CB84,d1de79d5-3ca3-42f5-8d82-fbc71a76ec93,Michael Card,182.72608,0.515279199,51,0.34424658,34,0
2968,TRABJRW128F92EEABD,So Jah Seh,SOZQKUN12A58A7BE4B,Roots And Culture Volume 3,ARIHI8H1187B9B0058,ae7865db-9c9b-458a-b252-b7fdd66f56ac,Jackie Edwards,256.62649,0.50373879,50,0.359290849,35,2006
2969,TRABJOT12903CD66AA,Only For The Young,SOOWWPQ12AB018E4B7,Tall_ Dark & Chicano,ARYF20K1187B9B76BD,4a41c200-153b-4158-87b3-db0fea627e2c,George Lopez,345.23383,0.668020249,66,0.516963731,51,2009
2970,TRABJQN128F9361E4C,T'as 16 ans demain,SOIOEMI12AB0182C50,Vendredi m'obsède,ARRESZG1187B9A3FBF,46022fdf-856f-4419-8590-44374b715864,Les Hou-Lops,122.69669,0.27790004,27,0.116156134,11,0
2971,TRABJRI128F92EDF92,Serene,SOHVUPT12AB0180D45,Zetrons,ARD88QA119B3403A02,334e6c0e-b7dd-4734-8bcc-97ec756df95d,The Cosmosamatics,338.36363,0.224787871,22,0.24305321,24,0
2972,TRABJVU128F9349CD1,Chorinho Pra Ele (Live),SOFPXKK12AB01807D3,Original Album Classics,ARWI6LR1187FB46E9F,8581affe-38e6-4659-b81b-6058ff40cf45,Richard Galliano,197.17179,0.27585437,27,0.423356106,42,0
2973,TRABIOZ12903CF3554,Dansende Foran Speilet,SOOCMUD12AC4686532,Gyldne Øyeblikk,ARSS1OZ1187FB54440,9759cd1e-7270-4c2c-9dbe-3c513d5b3781,Mons Leidvin Takle,120.92036,0.221726078,22,0.282402199,28,0
